"Domain Associates","0.00053765578688"
"Johnson & Johnson Development Corporation","0.000532540302747"
"MPM Capital","0.000522517942227"
"Versant Ventures","0.000522151384659"
"Flybridge Capital Partners","0.000521882639546"
"Salesforce","0.000520654971341"
"Zelkova Ventures","0.000519915332609"
"Sofinnova Ventures","0.000517570249479"
"J.P. Morgan Securities Inc.","0.000516016780451"
"Howard Lindzon","0.00051576298192"
"IDG Ventures","0.000515737894628"
"Freestyle Capital","0.000515456754477"
"Sutter Hill Ventures","0.000514681462455"
"FirstMark Capital","0.000513375653737"
"Social Leverage","0.000507408748593"
"Max Levchin","0.000503817274435"
"Paige Craig","0.0004974097178"
"Gary Vaynerchuk","0.000497102133276"
"Siemens Venture Capital","0.000496058270218"
"IA Ventures","0.00049580337127"
"Kapor Capital","0.000495639722266"
"CMEA Capital","0.000494961987978"
"e.ventures","0.000491192909376"
"Cabiedes & Partners","0.000489669547646"
"Adams Street Partners","0.000485391588946"
"TomorrowVentures","0.000485234536358"
"Innovation Endeavors","0.00048502744704"
"Tenaya Capital","0.000484768737448"
"Mitsui Ventures","0.000483949299909"
"Marc Benioff","0.000476089639338"
"Atomico","0.000473322069007"
"Metamorphic Ventures","0.000473041795835"
"DFJ Growth","0.000472056847798"
"Chris Dixon","0.000471791229127"
"Avalon Ventures","0.000469397827216"
"Alloy Ventures","0.000467753496124"
"Flagship Ventures","0.000464548459307"
"Expansion Venture Capital","0.000464337109144"
"Shervin Pishevar","0.000462830847561"
"Gimv","0.000461195491525"
"Red Swan","0.000458378769175"
"Tech Coast Angels","0.000458287092676"
"Lightbank","0.000452300679465"
"Harris & Harris Group","0.000450383320394"
"Auren Hoffman","0.00044903383733"
"New Leaf Venture Partners","0.000444906382973"
"Northgate Capital","0.000444746708042"
"Google","0.000442949490454"
"Bay Partners","0.000442892207135"
"Partech Ventures","0.000439820881567"
"FundersClub","0.000439244820694"
"In-Q-Tel","0.000438327709594"
"IDInvest Partners","0.000437352331029"
"Matt Ocko","0.000433731694264"
"Advanced Technology Ventures","0.00043189009427"
"Troy Carter","0.000427156895282"
"Ariel Poler","0.000427119986639"
"Sam Altman","0.000426875711324"
"T. Rowe Price","0.000426004750489"
"TriplePoint Capital","0.000423135059229"
"Intersouth Partners","0.000422541602468"
"Comerica Bank","0.000422521194777"
"Kevin Rose","0.000420931506664"
"Vertex Venture Capital","0.000420477748292"
"Correlation Ventures","0.000419622054074"
"Founder's Co-op","0.000418151678494"
"Quest Venture Partners","0.000416397630784"
"Marc Andreessen","0.000415620337001"
"Sofinnova Partners","0.000413324058785"
"Columbia Capital","0.000413098192235"
"Digital Garage","0.000413035939583"
"DFJ Esprit","0.000412511749481"
"BlueRun Ventures","0.000408119534719"
"Blumberg Capital","0.000405298527409"
"Scottish Investment Bank","0.00040438662492"
"Rothenberg Ventures","0.000401714556138"
"Industrifonden","0.000400493539555"
"Jason Calacanis","0.00039875952356"
"Scottish Equity Partners","0.000397647760178"
"Pinnacle Ventures","0.000397381947766"
"Seventure Partners","0.000396658817815"
"Timothy Ferriss","0.000395936827671"
"Omidyar Network","0.000395695192173"
"Amadeus Capital Partners","0.000394142172078"
"Emergence Capital Partners","0.000393354161065"
"Transmedia Capital","0.000392954130102"
"Vulcan Capital","0.000390932403121"
"Michael Birch","0.000389302634347"
"Geoff Entress","0.000388803855394"
"Fabrice Grinda","0.000388405839895"
"Upfront Ventures","0.000388191551794"
"AOL Ventures","0.000383794459081"
"Fidelity Ventures","0.000382798690284"
"Lehman Brothers","0.000382685962335"
"SV Life Sciences","0.000382011780041"
"Karl Jacob","0.000380366246211"
"Oxford Capital Partners","0.000379621215622"
"Focus Ventures","0.000379212690537"
"Morgan Stanley","0.000378506063279"
"Roger Ehrenberg","0.000377788951724"
"Erik Moore","0.000376568746856"
"Granite Ventures","0.000375638385182"
"Sevin Rosen Funds","0.00037436846058"
"Contour Venture Partners","0.000373247457896"
"Ludlow Ventures","0.000372795642074"
"Carmel Ventures","0.000372337057721"
"Seedcamp","0.000371139970093"
"DN Capital","0.000369601522317"
"Delphi Ventures","0.000365530928541"
"O'Reilly AlphaTech Ventures","0.000363643485815"
"Maveron","0.000362454222867"
"Innovacom","0.000361764032958"
"Iris Capital","0.000361198180325"
"Hadi Partovi","0.000360318760241"
"Promus Ventures","0.000357183336354"
"Oliver Jung","0.000354872285825"
"Life Sciences Partners","0.000354837365197"
"Maverick Capital","0.000353038569415"
"Hearst Ventures","0.000352312026639"
"Jeff Fluhr","0.000351804731295"
"Ventech","0.000350836822132"
"Tiger Global Management","0.000350698932335"
"Geoff Ralston","0.000349766801511"
"TVM Capital","0.000348386971515"
"Point Nine Capital","0.000347267399004"
"CommonAngels","0.00034695549167"
"David Sacks","0.000346531322806"
"SingTel Innov8","0.000346460870603"
"Anthem Venture Partners","0.000345863771416"
"Evergreen Venture Partners","0.000344393563691"
"New Atlantic Ventures","0.000342500150963"
"Iroquois Capital","0.00034239053751"
"Eniac Ventures","0.000338166434825"
"Chamath Palihapitiya","0.000337943405437"
"Harrison Metal Capital","0.000337846239184"
"QED Investors","0.000337375864493"
"Bezos Expeditions","0.000335831902255"
"GrowthWorks Capital","0.000335446562938"
"ONSET Ventures","0.000334299900918"
"Earlybird Venture Capital","0.000334271863437"
"Elad Gil","0.000332936067997"
"Bullpen Capital","0.000330339056942"
"Walden International","0.000330164110257"
"GSV Capital","0.00032973933989"
"Josh Spear","0.000329092180162"
"Mark Goines","0.000328618289333"
"Octopus","0.000328542256256"
"CyberAgent","0.000327451838497"
"Village Ventures","0.000326772035041"
"Alliance of Angels","0.000326605382856"
"Azure Capital Partners","0.000326531712958"
"Rustic Canyon Partners","0.000326289722298"
"A-Grade Investments","0.000325966617318"
"Morningside Group","0.00032551946957"
"Ali Partovi","0.000324721810402"
"Collaborative Fund","0.00032353245509"
"EPIC Ventures","0.000322749381804"
"Fritz Lanman","0.00032180799747"
"Rose Tech Ventures","0.000321723248001"
"Hummer Winblad Venture Partners","0.000321533161613"
"Rembrandt Venture Partners","0.000321469216533"
"Walt Winshall","0.000320440101254"
"Bertelsmann Digital Media Investments","0.000319060890741"
"Tom McInerney","0.000318709030427"
"SR One","0.000318286695319"
"Matt Coffin","0.000317205447547"
"Harjeet Taggar","0.000315990684504"
"Qualcomm","0.000315884041093"
"Horizons Ventures","0.000315337172673"
"Valhalla Partners","0.000312920151468"
"Burrill & Company","0.000312410263429"
"Stanford University","0.00031204821054"
"Novo A/S","0.000311729566545"
"Sand Hill Angels","0.000311183591686"
"VegasTechFund","0.00031102010472"
"Maneesh Arora","0.000309427326513"
"Frazier Healthcare Ventures","0.000308944952764"
"ATA Ventures","0.000308619131306"
"Accelerator Ventures","0.000308426650397"
"Advent Venture Partners","0.000308043067569"
"AngelPad","0.000307800262244"
"Band of Angels","0.000307700873683"
"Mark Pincus","0.000307282329771"
"Javelin Venture Partners","0.000306953146777"
"Allen Morgan","0.000304853700715"
"Draper Richards","0.000303670080629"
"American Express","0.000303331130555"
"Joshua Stylman","0.000302716866941"
"Wellcome Trust","0.000302528273761"
"Draper Associates","0.000301777268221"
"Storm Ventures","0.000301585077432"
"Essex Woodlands Health Ventures","0.0003015155117"
"Startupbootcamp","0.000301278775091"
"BOLDstart Ventures","0.000301090574246"
"Apax Partners","0.000299997394645"
"MMV Financial","0.0002997348484"
"Steamboat Ventures","0.000299633849564"
"NextView Ventures","0.000298682460478"
"Bob Pittman","0.000298611190715"
"Don Dodge","0.000298484331163"
"Bay City Capital","0.000297930184978"
"Paladin Capital Group","0.000297885621448"
"Summit Partners","0.000297472695788"
"Caixa Capital Risc","0.00029728281802"
"Viola Credit","0.000295786500518"
"Mark Cuban","0.000295192902115"
"Morado Venture Partners","0.000295048372749"
"Oxford Bioscience Partners","0.000293908631574"
"Advantage Capital Partners","0.000293083233935"
"Saints Capital","0.000292870530796"
"Pejman Nozad","0.000291982681494"
"JK&B Capital","0.00029155822466"
"Edmond de Rothschild Venture Capital","0.000291504717457"
"Bayern Kapital","0.000290476177479"
"Wayra","0.000290043617999"
"Kaiser Permanente Ventures","0.000289716981514"
"Panorama Capital","0.000289483654537"
"Brian Pokorny","0.000289201885199"
"Three Arch Partners","0.000288744483552"
"Square 1 Bank","0.000286665257995"
"Advancit Capital","0.000285124833309"
"Neu Venture Capital","0.000284446937873"
"Presidio Ventures","0.000284134450962"
"Amicus Capital","0.000283652154704"
"El Dorado Ventures","0.000283520672486"
"Baroda Ventures","0.000283339373256"
"Novak Biddle Venture Partners","0.000283312993686"
"Lux Capital","0.000283110056663"
"Star Ventures","0.00028219711357"
"Nokia Growth Partners","0.000281624821065"
"Brookside Capital","0.000281358953846"
"Gemini Israel Ventures","0.000280260089561"
"Integral Capital Partners","0.000279725382071"
"DoCoMo Capital","0.000279370857671"
"DFJ Gotham Ventures","0.00027921563645"
"Mitsubishi UFJ Capital","0.00027839614416"
"Jerusalem Venture Partners","0.000278087988302"
"Braemar Energy Ventures","0.000277656612499"
"Glynn Capital Management","0.000277169246428"
"Sunstone Capital","0.00027697697616"
"WI Harper Group","0.000276563732581"
"AllianceBernstein","0.000276521328105"
"Connecticut Innovations","0.000276233262843"
"Michael Parekh","0.000275875316033"
"Othman Laraki","0.000275548913452"
"Hercules Technology Growth Capital","0.000275446728645"
"Entrepreneurs Fund","0.000275330927118"
"Joanne Wilson","0.000274681436012"
"Alven Capital","0.000273635758627"
"Mobius Venture Capital","0.000273350601933"
"Quaker BioVentures","0.000272841207625"
"HBM BioVentures","0.000272103932541"
"Joi Ito","0.000271953810138"
"Giza Venture Capital","0.000271335657893"
"OVP Venture Partners","0.000270837313426"
"Clearstone Venture Partners","0.000270687374289"
"Osage University Partners","0.000269824998528"
"HealthCare Ventures","0.00026924554986"
"Abingworth","0.000269183026487"
"Dan Rose","0.000268966083211"
"Erik Blachford","0.000268940306367"
"Itochu Technology Ventures","0.000268072151021"
"Amgen","0.000267943419382"
"High Line Venture Partners","0.000267641361618"
"Translink Capital","0.000267084166636"
"Oxford Finance Corporation","0.000266246088907"
"Forbion Capital Partners","0.000266087661573"
"Credit Suisse","0.000266007977074"
"QuestMark Partners","0.000265979721745"
"Double M Partners","0.000265605620844"
"Prism Venture Management","0.000265570052519"
"The Accelerator Group","0.000265140159295"
"Rick Webb","0.000265083112829"
"High Peaks Venture Partners","0.000264916261115"
"Franois Derbaix","0.00026455920348"
"Pelion Venture Partners","0.000264101463414"
"Clark Landry","0.000263967709014"
"Signia Venture Partners","0.000263670641732"
"Stefan Glaenzer","0.000263334086919"
"Allegis Capital","0.000263242373839"
"Georges Harik","0.000262783315265"
"New York Angels","0.000262037114556"
"Michael Lazerow","0.000261723381901"
"Grotech Ventures","0.000261717588768"
"Kodiak Venture Partners","0.000261217031975"
"Longworth Venture Partners","0.000260652757848"
"Imperial Innovations","0.000260523786241"
"Triangle Peak Partners","0.000260510216198"
"GE Capital","0.000260212843896"
"DFJ Frontier","0.000259583798336"
"Auriga Partners","0.000259319428782"
"Genesis Partners","0.000258725425562"
"Carlyle Group","0.000257917612482"
"Core Capital Partners","0.000256909196685"
"LaunchPad Venture Group","0.000256884798872"
"RockPort Capital Partners","0.000256883662159"
"Nexus Venture Partners","0.000255727741169"
"Finnish Industry Investment","0.000254771167956"
"Apex Venture Partners","0.000254503469762"
"Clarus Ventures","0.000254221915059"
"European Founders Fund","0.000253857946592"
"Geoff Judge","0.000253378407475"
"DeNovo Ventures","0.000252070904865"
"Time Warner Investments","0.000250071411525"
"Mercury Fund","0.000249995445443"
"VentureTech Alliance","0.000248666677496"
"Jason Seats","0.000248089343668"
"SVB Financial Group","0.00024690357413"
"U.S. Department of Energy","0.000246793834092"
"NESTA Investments","0.000246760888878"
"137 Ventures","0.000246681479959"
"Pappas Ventures","0.000246505079146"
"Crescendo Ventures","0.000245987457848"
"Asset Management Company","0.000245943521797"
"Innovation Works","0.000245682986415"
"Real Ventures","0.000245608336803"
"OCA Ventures","0.000244923609264"
"NewSchools Venture Fund","0.000244528974686"
"Draper Nexus Ventures","0.000244412072665"
"MaRS Investment Accelerator Fund","0.000244165027549"
"Owen Van Natta","0.000243526119319"
"Blume Ventures","0.000242573104548"
"Midven","0.00024242332502"
"HealthCap","0.000242010874136"
"Cross Creek Capital","0.000241962739912"
"Alex Zubillaga","0.000241635552499"
"Forerunner Ventures","0.000241299970095"
"Jarl Mohn","0.000240305460296"
"Northzone","0.000240273761957"
"Embarcadero Ventures","0.000240201631123"
"Principia  SGR","0.000240169214881"
"Chevron Technology Ventures","0.000239949953454"
"Investment Arm","0.000238866861106"
"Jose Marin","0.000238678268521"
"Noro-Moseley Partners","0.000238670017191"
"Golden Seeds","0.000238228542451"
"Learn Capital","0.000237663397646"
"Advanced Equities","0.000237396475114"
"Peter Hershberg","0.00023705945905"
"Almi Invest","0.000236805142911"
"Thomvest Ventures","0.000236684864714"
"Keating Capital","0.000236684714368"
"SAIF Partners","0.000236519570717"
"Extreme Venture Partners","0.000236039871953"
"Novo Ventures","0.000235970814004"
"Firelake Capital Management","0.000235890774578"
"Opus Capital","0.000235653498024"
"Tony Hsieh","0.000235644807496"
"Knight Foundation","0.000235387500983"
"Aydin Senkut","0.00023537935361"
"Michael Liou","0.000234989266661"
"International Finance Corporation","0.00023465310706"
"Ram Shriram","0.000234618440647"
"Labrador Ventures","0.000234294378436"
"Joe Lonsdale","0.000233835051442"
"TPG Growth","0.000233713591171"
"Split Rock Partners","0.000233352747559"
"Growth Works","0.000232619239992"
"Roche Venture Fund","0.000232196612067"
"Enterprise Ventures","0.000231800525634"
"MESA+","0.000231556283632"
"Russell Siegelman","0.000231382265028"
"Revolution LLC","0.000230988707791"
"NGEN Partners","0.000230700063677"
"INVESCO Private Capital","0.00023029869995"
"Joshua Baer","0.000230016038585"
"Maurice Werdegar","0.000229572854304"
"Jeff Clavier","0.000229013904781"
"Chicago Ventures","0.000228447151658"
"Digital Sky Technologies","0.000227551864701"
"Chris Yeh","0.000227025946445"
"Skyline Ventures","0.000226700548027"
"Plough Penny Partners","0.000226193722919"
"Technology Crossover Ventures","0.000225808717782"
"Aisling Capital","0.000225767522749"
"Scott Belsky","0.000225614974204"
"Detroit Venture Partners","0.000225458865032"
"Pequot Capital","0.000224724114671"
"Nauta Capital","0.000224465685742"
"John Maloney","0.000224410539188"
"Jeremy Stoppelman","0.000223814599481"
"Pfizer Venture Investments","0.000223769840682"
"Start-Up Chile","0.000223727949744"
"ACT Venture Capital","0.000223133901912"
"Mission Ventures","0.000223002432949"
"David Wu","0.000222488971702"
"Wilson Sonsini Goodrich & Rosati","0.000221874874494"
"Ecosystem Ventures","0.000221838526741"
"Claremont Creek Ventures","0.000221830494034"
"The Brandery","0.000221499102688"
"Resolute.vc","0.000221381364297"
"Industry Ventures","0.00022116083613"
"H-FARM Ventures","0.000221093287943"
"Garrett Camp","0.00021967811046"
"Rincon Venture Partners","0.000219277940806"
"GrandBanks Capital","0.000218975059555"
"Northstar Equity Investors","0.000218851765355"
"GE Ventures","0.000218668291061"
"Jack Dorsey","0.000218337270874"
"Fonds de solidarit_ FTQ","0.000218193965241"
"Dundee Venture Capital","0.000217916891867"
"Ventures West","0.000217775778172"
"Miramar Venture Partners","0.000217689889828"
"DreamIt Ventures","0.000217218532028"
"vSpring Capital","0.000216754245793"
"EnerTech Capital","0.000216705632133"
"Cipio Partners","0.000216486796951"
"Tudor Investments","0.000216451210996"
"Warburg Pincus","0.000216448272072"
"Technology Partners","0.000216395674401"
"Jawed Karim","0.000216167090282"
"XAnge Private Equity","0.000216150864187"
"Aberdare Ventures","0.000215001322419"
"Eric Ries","0.000213784245412"
"5AM Ventures","0.000213220686744"
"Sherpalo Ventures","0.000213065555399"
"HLM Venture Partners","0.000213018817133"
"Aaron Levie","0.000212871257104"
"Business Development Bank of Canada","0.000212733619499"
"ProQuest Investments","0.000212588957236"
"Don Hutchison","0.000212405651673"
"Novel TMT Ventures","0.000212333906578"
"Guy Oseary","0.000212208251194"
"Thomas Korte","0.000212162204828"
"Worldview Technology Partners","0.000212024325344"
"Boston Seed Capital","0.000212020616924"
"New Science Ventures","0.00021190666565"
"Jay Gould","0.000211779355067"
"DFJ ePlanet Ventures","0.000211171111147"
"Gold Hill Capital","0.00021020010539"
"Cyan Banister","0.000210190423253"
"VI Partners","0.000210000664202"
"Finance Wales","0.000209323485863"
"Jeff Bezos","0.000209290561684"
"Creandum","0.000209268443903"
"Point Judith Capital","0.000208956524128"
"TL Ventures","0.000208842624515"
"WPP","0.000208727836899"
"Applied Ventures","0.000206944434159"
"Marissa Mayer","0.000206642954433"
"Voyager Capital","0.000205679512387"
"Mitsui Global Investment","0.000205569219389"
"Martin Varsavsky","0.000205468515394"
"Eden Ventures","0.000205218780341"
"Farzad (Zod) Nazem","0.000205191855218"
"Sizhao Yang","0.000205118654365"
"Heights Capital Management","0.000205079769024"
"Palomar Ventures","0.00020476045312"
"Yasuda Enterprise Development","0.000204709323292"
"Mangrove Capital Partners","0.000204322109593"
"MHS Capital","0.000204320497487"
"Easton Capital","0.000203731139445"
"Angel CoFund","0.000203500430389"
"Launchpad LA","0.000203332568184"
"Jason Finger","0.000203195134688"
"NYC Seed","0.000203000027215"
"Enterprise Partners","0.000202944994284"
"CDC Innovation","0.00020285405654"
"Elaia Partners","0.000201792899903"
"Bruno Bowden","0.000201156092775"
"AME Cloud Ventures","0.000201084120159"
"Scott Kurnit","0.00020086651422"
"Hank Vigil","0.000200863573286"
"James Hong","0.000200514710708"
"Imlay Investments","0.00020037159643"
"SG Asset Management Private Equity","0.000200221501408"
"Inveready  Technology Investment Group","0.000200033675389"
"Roger Dickey","0.000199963704606"
"Lighthouse Capital Partners","0.000199907659096"
"Fidelity Biosciences","0.000199897034806"
"OurCrowd","0.000199869241212"
"Deutsche Bank","0.000199798123703"
"NewSpring Capital","0.000199499949696"
"North Coast Angel Fund","0.000199471003047"
"HarbourVest Partners","0.000199431390217"
"GBS Ventures","0.000199144808563"
"EspÕ_rito Santo Ventures","0.000198993443757"
"Sunbridge Partners","0.000198931937935"
"Roy Rodenstein","0.000198924551845"
"JAFCO Asia","0.000198882041287"
"Jeff Pulver","0.00019841901797"
"Portland Seed Fund","0.00019812090906"
"Shea Ventures","0.000198107974996"
"Kevin Hartz","0.000197674862585"
"Sherry Coutu","0.000197480508986"
"Gabriel Venture Partners","0.000197460038525"
"Aeris Capital","0.000196846450562"
"Nils Johnson","0.000196474585019"
"Anil Hansjee","0.000195987338601"
"Walden Venture Capital","0.000195964714812"
"The Westly Group","0.000195650320898"
"Hyde Park Angels","0.000195646325677"
"Prospect Venture Partners","0.000195544989605"
"StarVest Partners","0.000194629647505"
"Tribeca Venture Partners","0.000194577090025"
"Cedar Fund","0.000194508400074"
"YFM Private Equity","0.000194170102218"
"Milestone Venture Partners","0.000193753438032"
"I-Source Gestion","0.000193726962204"
"HV Holtzbrinck Ventures","0.000193440824962"
"Notion Capital","0.000193144650378"
"Nat Turner","0.000192990927924"
"Desjardins Venture Capital","0.000192813988291"
"H.I.G. Ventures","0.000192745412781"
"Grazia Equity","0.000192660217635"
"Bill Boebel","0.000192621062832"
"Vivi Nevo","0.00019250518077"
"Kal Vepuri","0.000192293314679"
"Atlantic Bridge","0.000192274781747"
"Keiretsu Forum","0.000192271620099"
"Jonah Goodhart","0.000192020779112"
"SK Ventures","0.000191904370878"
"CIT GAP Funds","0.000191867286315"
"Phenomen Ventures","0.000191616879532"
"Gil Elbaz","0.000191518708999"
"Nth Power","0.000191436226479"
"Thomas Lehrman","0.00019136983672"
"Summerhill Venture Partners","0.000191047546075"
"Baird Venture Partners","0.000191023592757"
"Amidzad Partners","0.000190544604464"
"Runa Capital","0.000190157908963"
"RBC Venture Partners","0.000189968192721"
"Caterina Fake","0.000189701844248"
"Technology Venture Partners","0.000188998349038"
"Eric Schmidt","0.000188873987236"
"CincyTech","0.000188755678231"
"IndoUS Venture Partners","0.000188686763638"
"Oleg Tscheltzoff","0.000188681017589"
"Garage Technology Ventures","0.000188471287161"
"Semyon Dukach","0.000188033476808"
"Shawn Fanning","0.000187769467793"
"Excelerate Labs","0.000187029895968"
"New York Times","0.000186864375447"
"Holtzbrinck Ventures","0.000186180400867"
"MedImmune Ventures","0.000185988654894"
"Seraph Group","0.000185140985336"
"Dave Morgan","0.000185060654383"
"Capital Innovators","0.000184799810063"
"CNF Investments","0.000184714457353"
"Lukasz Gadowski","0.000184570861933"
"ACE & Company","0.000184174604378"
"Verizon Ventures","0.000183901318559"
"Lilly Ventures","0.00018316716718"
"Lifeline Ventures","0.000183121755655"
"K9 Ventures","0.000183013820449"
"JMI Equity","0.000182975336823"
"Rich Barton","0.000182958013644"
"Pilot Group","0.00018268317214"
"Zach Weinberg","0.000182608918905"
"Black River Asset Management","0.000181906128955"
"Artiman Ventures","0.000181368406857"
"New York City Investment Fund","0.000181273221728"
"Mitsui & Co","0.000181134694514"
"Brian Lee","0.000181070734948"
"Barry Silbert","0.000180846928352"
"Alexandria Real Estate Equities","0.00018067584834"
"Andy McLoughlin","0.000180646630011"
"Astellas Venture Management","0.000180583625038"
"Microsoft","0.000180582250287"
"Alsop Louie Partners","0.000180293608975"
"Growlab Ventures","0.000180236753426"
"Jim Pallotta","0.000180203059643"
"Bobby Yazdani","0.000180035589917"
"MMC Ventures","0.000179811095528"
"ENISA","0.000179806114882"
"Rho Ventures","0.000179687938474"
"New Venture Partners","0.000179485394043"
"Crosscut Ventures","0.000179478901903"
"Vaekstfonden","0.000179273952713"
"Carbon Trust","0.000179257565124"
"Tom Peterson","0.000178826882666"
"Brad Feld","0.000178402681564"
"ITOCHU Corporation","0.000178374015991"
"Southern Cross Venture Partners","0.000178286369659"
"Mousse Partners","0.000178276788111"
"TEEC Angel Fund","0.000178224581181"
"Downsview Capital","0.000178142095814"
"Kenny Van Zant","0.000178141921369"
"Quester Capital","0.00017813921129"
"BASF Venture Capital","0.000177977041044"
"Commonwealth Capital Ventures","0.000177899654789"
"Spark Ventures","0.000177816273273"
"Lee Linden","0.000177662968912"
"Stage One Capital","0.000177449502264"
"Anthemis Group","0.000177020695709"
"DG Incubation","0.000176431433834"
"River Cities Capital Funds","0.000176409155267"
